,EnterDate,DebitID,number_of_contact,debit_type,amount,collector_id,date_of_trans
10758,2021-09-09 00:00:00.000,36530,6,Monthly Evo Home-600GB-2Y-Promo,38.7829,14.0,2022-09-30
32830,2023-12-28 00:00:00.000,325681,5,32365857,57.08,20.0,2024-01-31
26155,2022-11-19 00:00:00.000,264054,2,Monthly Evo Home 15 JD 2 Tera,391.5006,19.0,2023-01-31
10825,2021-09-09 00:00:00.000,36597,1,Monthly Evo Home 15 JD 2 Tera,349.1632,14.0,2021-09-25
25988,2022-11-19 00:00:00.000,263578,8,MONTHLY EVO HOME MASS 2000GB 14JD,401.423,16.0,2023-01-31
11552,2021-09-09 00:00:00.000,37504,1,Evo 400GB Governorate promotional,321.6644,30.0,2022-05-31
8904,2021-08-09 00:00:00.000,29287,12,Monthly Evo Home 16 JD 2Y,341.3679,30.0,2022-01-22
761,2021-02-04 00:00:00.000,8059,8,U Line Unlimited,11.2724,19.0,2021-03-14
4602,2021-05-25 00:00:00.000,15371,40,64898184,497.4688,21.0,2021-08-08
722,2021-02-04 00:00:00.000,7984,6,U-Smart 10,64.4649,19.0,2021-03-06
30905,2023-09-03 00:00:00.000,313480,8,Home 10.34JD 1TB 15M,138.28,45.0,2023-12-31
5012,2021-05-25 00:00:00.000,19914,5,65699166,78.43,16.0,2021-09-21
28653,2023-05-08 00:00:00.000,291453,6,imusa,71.4,19.0,2023-06-18
32407,2023-11-21 00:00:00.000,323586,5,UMNIAH Fiber Home Swap 50Mbps 2Y 18 JD,289.077,16.0,2023-11-30
25199,2022-10-23 00:00:00.000,260417,3,U-Secure MF 3Y super smart,251.6081,30.0,2023-02-28
17012,2021-11-11 00:00:00.000,200030,6,4G Monthly 500GB 2021,392.0643,19.0,2021-12-25
23028,2022-07-25 00:00:00.000,253092,4,Home Broadband 1 Tera 14JD,59.1629,30.0,2022-08-31
14937,2021-10-31 00:00:00.000,43456,35,,3111.68,7.0,2022-02-13
13218,2021-10-09 00:00:00.000,40762,1,Evo 400GB Governorate promotional,205.5005,14.0,2021-10-16
472,2021-01-07 00:00:00.000,6297,6,Monthly Evo Home 16 JD 2Y,456.3007,19.0,2021-01-31
19225,2022-01-22 00:00:00.000,210435,3,4G Governorate 400GB 11JD,256.9529,19.0,2022-01-25
27876,2023-03-25 00:00:00.000,287106,9,4G Monthly 500GB 2021,323.6007,19.0,2023-09-30
8158,2021-07-07 00:00:00.000,25413,3,Monthly evo Home-1000GB-Retention-1Y,20.8802,20.0,2023-09-30
26165,2022-11-19 00:00:00.000,264088,8,4G Monthly 500GB Retention,165.0645,45.0,2023-01-31
2552,2021-04-08 00:00:00.000,11236,1,Evo 400GB Governorate promotional,139.1965,14.0,2021-10-26
1883,2021-03-09 00:00:00.000,10081,4,100GB Evo 4G Extra Free,601.1139,14.0,2021-03-20
23580,2022-08-20 00:00:00.000,254557,9,Monthly evo Home 2 TB and 100GB Evo Extra,341.4617,16.0,2022-12-31
16288,2021-11-11 00:00:00.000,198871,2,Home Broadband 1 Tera 14JD,145.5635,19.0,2021-11-20
7114,2021-07-07 00:00:00.000,24282,12,100GB Evo 4G Extra Free,496.6442,19.0,2021-10-11
487,2021-01-07 00:00:00.000,6321,4,Monthly_Evo_Home_4Mbps_Gov1,19.0448,21.0,2021-02-28
27415,2023-02-20 00:00:00.000,285183,3,4G 500GB 12JD 1Y Retention,170.7984,19.0,2023-02-28
28355,2023-04-25 00:00:00.000,289373,5,Evo 50GB Technical,23.2,21.0,2023-06-30
31660,2023-10-02 00:00:00.000,316008,2,64618836,96.28,20.0,2024-03-30
4727,2021-05-25 00:00:00.000,16852,6,65656157,53.03,16.0,2022-02-26
13339,2021-10-09 00:00:00.000,40957,12,Home Broadband 1 Tera 12JD,344.665,20.0,2022-01-25
20445,2022-04-23 00:00:00.000,243516,1,EVO 4G 150GB Discounted 2Y,39.1074,30.0,2022-08-31
9281,2021-08-09 00:00:00.000,30789,2,Monthly Evo Home Gov4 12 JD_2Y,322.768,21.0,2021-09-09
28610,2023-05-06 00:00:00.000,291314,4,UFiber 100 Mbps Mix 21 JD,636.2828,16.0,2023-05-31
4550,2021-05-25 00:00:00.000,15213,8,65514249,381.3761,16.0,2022-03-30
3243,2021-05-09 00:00:00.000,12204,24,100GB Evo 4G Extra Free,255.1747,14.0,2021-08-08
21112,2022-05-23 00:00:00.000,245938,8,Monthly Evo Home-600GB-2Y-Promo,272.982,20.0,2022-09-30
23889,2022-08-20 00:00:00.000,255500,5,Monthly Evo Home-600GB-2Y-Promo,60.3201,14.0,2022-09-30
21152,2022-05-23 00:00:00.000,246005,4,Monthly evo Home 2 TB and 100GB Evo Extra,255.1997,16.0,2022-08-31
6666,2021-06-08 00:00:00.000,22001,1,Monthly Evo Home 15 JD 2 Tera,439.9413,14.0,2021-07-31
7061,2021-07-07 00:00:00.000,24238,4,Evo 4G 50GB Extra Promotional,323.9088,19.0,2022-02-12
32167,2023-10-22 00:00:00.000,318359,2,Evo Home Retention 18JD 2Y,104.91,19.0,2023-10-31
22216,2022-06-23 00:00:00.000,250920,8,Monthly Evo Home Governorate 1Y 14JD,180.379,16.0,2023-06-30
27568,2023-03-05 00:00:00.000,285761,45,0,116.0,19.0,2023-11-30
26797,2022-12-23 00:00:00.000,266542,22,103513,554.8133,19.0,2023-02-22
10417,2021-09-09 00:00:00.000,36180,2,Monthly Evo Home-600GB-2Y-Promo,94.5217,19.0,2021-09-21
32849,2024-03-01 00:00:00.000,325719,20,goldsteam,139.2,19.0,2024-01-31
3615,2021-05-09 00:00:00.000,12792,3,Home Broadband 1 Tera 12JD,384.8487,30.0,2021-05-31
4492,2021-05-25 00:00:00.000,14948,17,446509,398.3382,16.0,2021-09-05
10546,2021-09-09 00:00:00.000,36316,6,100GB Evo 4G Extra Free,592.3085,19.0,2021-10-26
26341,2022-11-29 00:00:00.000,265148,25,64390508,257.2933,16.0,2023-07-26
26572,2022-12-17 00:00:00.000,265870,9,Monthly evo Home 2 TB and 100GB Evo Extra,176.6746,30.0,2023-02-28
5840,2021-06-08 00:00:00.000,20905,6,Monthly Evo Home-600GB-2Y-Promo,52.868,14.0,2021-09-06
4090,2021-05-09 00:00:00.000,13425,3,Evo Army 250GB,187.8758,19.0,2021-08-24
24399,2022-09-25 00:00:00.000,257225,5,Monthly evo Home 2 TB and 100GB Evo Extra,36.3665,30.0,2022-10-31
281,2021-01-07 00:00:00.000,5969,10,Monthly Evo Home-250GB-25Discount,55.2915,14.0,2022-07-31
3675,2021-05-09 00:00:00.000,12871,6,Evo 4G promotional 150GB_0Y,21.1195,14.0,2021-05-31
25707,2022-11-19 00:00:00.000,262843,3,4G Governorate 400GB 13JD,148.7871,19.0,2022-11-30
6991,2021-07-07 00:00:00.000,24180,25,Evo 4G 50GB Extra Promotional,51.0576,18.0,2021-09-06
19381,2022-02-17 00:00:00.000,220495,5,Evo Postpaid Limited Edition,30.4414,16.0,2022-07-31
26799,2023-01-03 00:00:00.000,283326,4,0,160.6,19.0,2023-03-31
14665,2021-10-31 00:00:00.000,43340,33,,571.617,7.0,2022-06-16
6922,2021-07-07 00:00:00.000,24102,9,Monthly Evo Home 16 JD 2Y,393.5128,19.0,2021-11-27
16182,2021-11-11 00:00:00.000,198695,8,Monthly Evo Home Gov4 12 JD_2Y,248.744,19.0,2021-12-11
7985,2021-07-07 00:00:00.000,25255,3,100GB Evo 4G Extra Free,180.3243,21.0,2021-07-10
4559,2021-05-25 00:00:00.000,15232,19,64775301,390.6272,16.0,2021-12-26
16889,2021-11-11 00:00:00.000,199758,3,4G Monthly 500GB 2021,302.1799,16.0,2021-12-08
6560,2021-06-08 00:00:00.000,21818,2,Evo 400GB Governorate promotional,250.2946,14.0,2021-09-06
16829,2021-11-11 00:00:00.000,199684,4,Monthly Evo Home 15 JD 2 Tera,261.9412,16.0,2021-11-16
11272,2021-09-09 00:00:00.000,37147,2,4G Monthly 500GB 2021,356.3319,14.0,2021-11-29
9911,2021-08-09 00:00:00.000,31586,1,Evo 4G prime Gov 12-2Y,170.0183,14.0,2021-12-24
14365,2021-10-09 00:00:00.000,42453,7,Basic UCC Converged,27.064,28.0,2021-12-11
19107,2022-01-13 00:00:00.000,210231,7,Home Broadband 1 Tera 12JD,342.9136,21.0,2022-03-26
19823,2022-04-23 00:00:00.000,241786,3,4G Governorate 400GB 11JD,327.4003,19.0,2023-04-30
11687,2021-09-09 00:00:00.000,37670,3,EVO 4G 150GB Discounted 2Y,15.852,30.0,2021-10-05
25813,2022-11-19 00:00:00.000,263155,2,Monthly evo Home 2 TB and 100GB Evo Extra,46.1,19.0,2022-11-30
31304,2023-09-03 00:00:00.000,314808,11,Monthly Evo Home 15 JD 2 Tera,74.3844,18.0,2023-09-30
28822,2023-05-20 00:00:00.000,292236,7,Home Broadband 1 Tera 12JD,133.7972,19.0,2023-07-31
11369,2021-09-09 00:00:00.000,37269,1,Monthly evo Home 2000GB with 50GB Evo Extra,215.5362,30.0,2021-11-06
7806,2021-07-07 00:00:00.000,25069,3,Evo 400GB Governorate promotional,297.7242,14.0,2021-09-18
7871,2021-07-07 00:00:00.000,25126,4,Evo 400GB Governorate promotional,311.5208,14.0,2021-10-15
15342,2021-11-11 00:00:00.000,197447,11,Monthly Evo Home Gov4 12 JD_2Y,366.05,30.0,2022-03-19
14103,2021-10-09 00:00:00.000,42097,4,Monthly Evo Home 18JD_2Y,41.7599,16.0,2021-10-15
27081,2023-01-19 00:00:00.000,284269,6,Monthly Evo Home-500GB-25Discount,43.7856,19.0,2023-02-28
20530,2022-04-23 00:00:00.000,243981,3,Monthly Evo Home Gov4 12 JD_2Y,249.226,21.0,2022-06-30
13341,2021-10-09 00:00:00.000,40961,3,Monthly Evo Home 15 JD 2 Tera,432.6339,30.0,2021-10-26
12183,2021-09-09 00:00:00.000,38336,1,Basic UCC Converged,261.6832,21.0,2022-01-22
29656,2023-07-22 00:00:00.000,297471,1,U-Smart 10,31.0067,20.0,2023-10-31
32946,2024-01-31 00:00:00.000,326032,1,53242769,126.87,19.0,2024-03-05
14105,2021-10-09 00:00:00.000,42099,3,Monthly_Evo_Home_6Mbps_Gov3_1Y,15.1127,16.0,2021-10-23
27065,2023-01-19 00:00:00.000,284190,6,Monthly evo Home-1000GB-Retention-1Y,54.9852,19.0,2023-04-30
25557,2022-11-19 00:00:00.000,262295,2,Monthly Evo Home 16 JD 2Y,86.8485,30.0,2022-11-30
19015,2022-01-10 00:00:00.000,209597,1,Evo 4G 120GB Promo -1Y,30.1758,19.0,2023-03-31
26183,2022-11-19 00:00:00.000,264171,1,4G Monthly 500GB 2021,327.12,21.0,2022-12-31
32776,2023-12-28 00:00:00.000,325413,20,65234757,465.946,19.0,2024-04-24
8391,2021-07-07 00:00:00.000,25740,5,Monthly Evo Home-600GB-2Y-Promo,23.5759,19.0,2022-03-30
10627,2021-09-09 00:00:00.000,36400,10,Monthly Evo Home 15 JD Promo 2Y,114.7583,19.0,2021-12-28
1161,2021-03-09 00:00:00.000,8892,12,EVO 4G 300 GB promotional 2Y,132.4803,30.0,2021-04-07
8333,2021-07-07 00:00:00.000,25654,10,Monthly Evo Home-600GB-2Y-Promo,206.7297,19.0,2021-12-07
24693,2022-09-25 00:00:00.000,258318,7,EVO 4G 150GB Discounted 2Y,107.9446,21.0,2022-12-31
16913,2021-11-11 00:00:00.000,199791,21,4G Governorate 400GB 11JD,621.3955,16.0,2022-01-22
19787,2022-03-27 00:00:00.000,239195,1,,1965.0,9.0,2023-10-23
19550,2022-02-17 00:00:00.000,234516,1,Monthly Evo Home-250GB-25Discount,24.8724,14.0,2022-10-31
10842,2021-09-09 00:00:00.000,36618,1,UMNIAH Fiber Home 100Mbps 2Y 22JD,608.4933,14.0,2021-11-23
22733,2022-07-25 00:00:00.000,252261,4,4G Monthly 500GB 2021,370.3197,19.0,2022-08-31
26934,2023-01-19 00:00:00.000,283757,3,Monthly evo Home 15JD-Retention-1Y,243.5414,30.0,2023-01-31
23736,2022-08-20 00:00:00.000,255075,4,Monthly Evo Home Gov4 12 JD_2Y,226.316,30.0,2022-08-31
6464,2021-06-08 00:00:00.000,21704,4,Monthly Evo Home 16 JD 2Y,233.347,19.0,2021-07-10
13764,2021-10-09 00:00:00.000,41601,6,Monthly Evo Home Gov4 12 JD_2Y,195.7344,19.0,2021-11-10
5319,2021-06-08 00:00:00.000,20285,4,Monthly Evo Home 15 JD 2 Tera,377.5703,21.0,2021-09-09
20765,2022-05-23 00:00:00.000,244715,3,Monthly evo Home 2 TB and 100GB Evo Extra,450.7759,16.0,2022-12-31
3274,2021-05-09 00:00:00.000,12233,6,100GB Evo 4G Extra Free,476.429,21.0,2021-10-23
22184,2022-06-23 00:00:00.000,250839,2,Monthly Evo Home 15 JD 2 Tera,214.84,30.0,2022-06-30
17944,2021-11-12 00:00:00.000,201745,5,Monthly Evo Home 15 JD 2 Tera,285.3544,28.0,2023-09-30
20819,2022-05-23 00:00:00.000,244915,4,4G Monthly 500GB 2021,407.4017,21.0,2022-06-30
18432,2021-12-21 00:00:00.000,203435,9,Monthly Evo Home 15 JD 2 Tera,239.4839,30.0,2022-04-30
3936,2021-05-09 00:00:00.000,13229,4,Home Broadband 1 Tera 12JD,380.8074,21.0,2021-05-31
31246,2023-09-03 00:00:00.000,314629,7,Monthly Evo Home 500GB 12JD 2Y,227.4071,19.0,2023-11-30
23146,2022-07-25 00:00:00.000,253477,7,Monthly Evo Home 18JD_2Y,33.9285,30.0,2022-11-30
3748,2021-05-09 00:00:00.000,12976,7,Monthly Evo Home Gov4 12 JD_2Y,283.7706,14.0,2021-06-15
28188,2023-03-26 00:00:00.000,288322,12,27032986,481.4467,16.0,2023-08-22
1159,2021-03-09 00:00:00.000,8888,5,100GB Evo 4G Extra Free,564.524,14.0,2021-09-06
6178,2021-06-08 00:00:00.000,21292,9,Monthly Evo Home 15 JD Promo 2Y,214.8655,19.0,2021-12-07
9547,2021-08-09 00:00:00.000,31132,2,Monthly Evo Home 18JD_2Y,56.4169,30.0,2021-10-26
8822,2021-08-09 00:00:00.000,29194,1,EVO 4G 300 GB promotional 2Y,90.48,14.0,2021-09-06
22783,2022-07-25 00:00:00.000,252426,5,4G Monthly 500GB 2021,334.912,19.0,2022-09-30
17623,2021-11-12 00:00:00.000,201121,8,4G Monthly 500GB 2021,299.2327,16.0,2022-02-12
7639,2021-07-07 00:00:00.000,24831,7,Monthly Evo Home-600GB-2Y-Promo,39.88,14.0,2021-08-28
8485,2021-07-07 00:00:00.000,25873,1,Evo Army 250GB,167.2232,21.0,2021-07-24
21316,2022-05-23 00:00:00.000,246434,8,Home Broadband 1 Tera 14JD,117.2542,16.0,2022-07-31
30076,2023-08-20 00:00:00.000,310944,3,Monthly evo Home 2 TB and 100GB Evo Extra,42.0904,20.0,2023-09-30
31911,2023-10-22 00:00:00.000,316642,6,169520,140.71,16.0,2023-11-27
4946,2021-05-25 00:00:00.000,19492,1,64789067,58.41,16.0,2021-08-31
28240,2023-04-02 00:00:00.000,288945,8,UMNIAH Fiber 50 Mbps 2Y Swap Mix 19 JD,584.0047,20.0,2023-05-31
20017,2022-04-23 00:00:00.000,242388,6,Monthly evo Home 2 TB and 100GB Evo Extra,96.8569,30.0,2022-06-30
18951,2022-01-10 00:00:00.000,207309,1,Corporate 5JD FM,182.7939,28.0,2022-01-29
3359,2021-05-09 00:00:00.000,12361,4,EVO 4G PROMOTIONAL 150GB_1Y,41.7887,14.0,2021-06-15
22881,2022-07-25 00:00:00.000,252748,6,Monthly evo Home 2 TB and 100GB Evo Extra,285.938,30.0,2022-08-31
13798,2021-10-09 00:00:00.000,41657,2,U-Secure MF 3Y super smart,81.0098,19.0,2021-11-30
28264,2023-04-02 00:00:00.000,288993,8,Umniah Fiber 100 Mbps Mix 25 JD,447.4656,19.0,2023-09-30
7920,2021-07-07 00:00:00.000,25197,1,100GB Evo 4G Extra Free,206.7475,14.0,2021-07-31
17535,2021-11-12 00:00:00.000,200906,3,100GB Evo 4G Extra Free,502.0943,19.0,2021-12-18
27987,2023-03-25 00:00:00.000,287446,13,Home 10.34JD 1TB 15M,216.574,16.0,2023-05-31
13171,2021-10-09 00:00:00.000,40682,1,Home Broadband 1 Tera 14JD,102.0801,14.0,2021-11-06
10539,2021-09-09 00:00:00.000,36306,1,Monthly Evo Home-600GB-2Y-Promo,214.8726,19.0,2021-09-09
10759,2021-09-09 00:00:00.000,36531,5,100GB Evo 4G Extra Free,426.0363,14.0,2022-02-26
16492,2021-11-11 00:00:00.000,199185,1,U-Secure monthly fee 3Y Commit-smart,36.9148,28.0,2021-11-15
10733,2021-09-09 00:00:00.000,36503,20,Monthly Evo Home-600GB-2Y-Promo,140.8435,20.0,2022-12-31
17219,2021-11-12 00:00:00.000,200448,3,100GB Evo 4G Extra Free,461.1746,30.0,2021-12-18
1692,2021-03-09 00:00:00.000,9781,5,Evo 4G 50GB Extra,50.6513,14.0,2021-03-18
14157,2021-10-09 00:00:00.000,42166,12,100GB Evo 4G Extra Free,532.0919,16.0,2021-12-07
18413,2021-12-21 00:00:00.000,203413,2,Monthly Evo Home 15 JD Promo 2Y,147.0876,30.0,2021-12-28
14617,2021-10-26 00:00:00.000,43056,2,64701122,105.01,16.0,2021-12-19
15702,2021-11-11 00:00:00.000,198010,5,Monthly Evo Home 15 JD 2 Tera,296.39,14.0,2021-12-11
10385,2021-09-09 00:00:00.000,36149,10,Monthly Evo Home 15 JD 2 Tera,374.97,19.0,2021-09-29
24637,2022-09-25 00:00:00.000,258115,4,Monthly evo Home 2 TB and 100GB Evo Extra,27.0198,30.0,2023-03-31
13667,2021-10-09 00:00:00.000,41461,8,U-Secure monthly fee 3Y Commit-smart,105.5398,19.0,2021-12-28
15006,2021-10-31 00:00:00.000,43474,26,,4264.32,7.0,2022-10-10
31358,2023-10-02 00:00:00.000,315044,5,404207,169.73,20.0,2024-03-05
27725,2023-03-12 12:53:51.437,286375,24,0,400.0,17.0,2023-11-05
27098,2023-01-19 00:00:00.000,284325,7,Evo 4G Mirroring Swap 16 JD,37.5967,19.0,2023-02-28
