,EnterDate,DebitID,number_of_contact,debit_type,amount,collector_id,date_of_trans
18096,2021-11-12 00:00:00.000,201968,7,Monthly evo Home 15JD-Retention-1Y,16.7513,19.0,2022-08-31
20194,2022-04-23 00:00:00.000,242784,5,4G Monthly 500GB Retention,162.3745,16.0,2022-05-31
31903,2023-10-22 00:00:00.000,316619,3,64889188,146.83,16.0,2023-11-27
26292,2022-11-29 00:00:00.000,265035,20,FiberTech,139.2,19.0,2023-11-30
12018,2021-09-09 00:00:00.000,38154,1,4G Monthly 500GB 2021,388.0643,21.0,2021-10-23
9780,2021-08-09 00:00:00.000,31435,5,Evo 400GB Governorate promotional,303.0535,14.0,2021-09-06
12530,2021-08-15 00:00:00.000,38846,18,65104755,815.18,21.0,2022-01-04
11455,2021-09-09 00:00:00.000,37371,4,Monthly Evo Home 16 JD 2Y,248.7925,30.0,2021-11-26
17935,2021-11-12 00:00:00.000,201737,2,100GB Evo 4G Extra Free,520.5716,14.0,2021-12-24
29856,2023-08-05 00:00:00.000,309814,0,UMNIAH Fiber Home-100Mbps-2Y 3M Free,465.6799,17.0,2023-09-30
29050,2023-05-28 00:00:00.000,293123,25,408455,99.57,19.0,2023-08-22
32481,2023-11-29 00:00:00.000,324032,3,Monthly evo Home 2 TB and 100GB Evo Extra,225.8283,16.0,2023-11-30
25263,2022-10-23 00:00:00.000,260635,2,4G Governorate 400GB 11JD Retention,135.1553,30.0,2022-12-31
12020,2021-09-09 00:00:00.000,38159,1,UMNIAH Fiber 40 Mbps After Mirroring 16 JD 2Yrs,387.8798,21.0,2021-09-18
9141,2021-08-09 00:00:00.000,29537,2,Monthly Evo Home 16 JD 2Y,248.682,21.0,2021-08-21
21618,2022-05-23 00:00:00.000,247288,3,U Line Unlimited,14.192,14.0,2022-06-30
17369,2021-11-12 00:00:00.000,200652,8,Monthly Evo Home 15 JD 2 Tera,284.2097,21.0,2022-02-12
8460,2021-07-07 00:00:00.000,25837,8,Evo 400GB Governorate promotional,301.7846,21.0,2022-07-31
7432,2021-07-07 00:00:00.000,24595,3,Monthly Evo Home 16 JD 2Y,233.306,19.0,2021-07-31
2482,2021-04-08 00:00:00.000,11138,7,Monthly Evo Home-250GB,51.0,19.0,2021-09-25
20615,2022-04-30 00:00:00.000,244337,9,Monthly Evo Home 18JD_2Y,178.034,14.0,2022-07-31
16060,2021-11-11 00:00:00.000,198511,1,100GB Evo 4G Extra Free,365.111,21.0,2021-11-20
25067,2022-10-23 00:00:00.000,259851,7,U-Secure MF 3Y super smart,365.0791,14.0,2022-11-30
18798,2022-01-10 00:00:00.000,204649,1,Evo 4G 50GB Extra Promotional,146.4544,30.0,2022-05-31
24085,2022-08-29 00:00:00.000,256104,11,53617071,209.7687,16.0,2022-10-23
14154,2021-10-09 00:00:00.000,42164,1,UMNIAH Fiber Home-100Mbps Basic,148.3867,16.0,2022-01-22
11672,2021-09-09 00:00:00.000,37646,3,EVO 4G PROMOTIONAL 150GB_1Y,32.456,30.0,2021-11-06
15732,2021-11-11 00:00:00.000,198056,5,Evo 4G 300GB A_1Y,38.4803,14.0,2021-12-18
14062,2021-10-09 00:00:00.000,42038,2,100GB Evo 4G Extra Free,590.1721,19.0,2021-10-15
5516,2021-06-08 00:00:00.000,20518,7,Monthly_Evo_Home_4Mbps_Gov1,11.1164,19.0,2021-06-22
22658,2022-07-25 00:00:00.000,251993,9,Evo Home Retention 18JD 2Y,484.1686,21.0,2023-02-28
31811,2023-10-22 00:00:00.000,316358,15,26550059,224.403,20.0,2024-05-22
5061,2021-05-25 00:00:00.000,19975,8,32060780,115.8,21.0,2021-08-17
3032,2021-05-09 00:00:00.000,11902,6,Monthly evo Home 15JD-Retention-1Y,188.6934,19.0,2021-09-18
15975,2021-11-11 00:00:00.000,198386,6,100GB Evo 4G Extra Free,484.8103,21.0,2023-01-31
2787,2021-05-09 00:00:00.000,11584,4,Evo 4G 60GB A_2Y,151.024,21.0,2021-09-29
6536,2021-06-08 00:00:00.000,21801,9,Evo 400GB Governorates 1Y,93.6703,19.0,2021-12-11
29892,2023-08-15 00:00:00.000,310344,1,UMNIAH Fiber 50 Mbps 2Y Swap Mix 19 JD,583.3718,16.0,2023-09-30
26971,2023-01-19 00:00:00.000,283878,9,Monthly evo Home 2 TB and 100GB Evo Extra,192.5568,10.0,2023-03-31
23460,2022-07-31 00:00:00.000,254217,5,64926305,397.5233,21.0,2022-09-26
15493,2021-11-11 00:00:00.000,197660,3,Monthly Evo Home Gov4 12 JD_2Y,354.5746,30.0,2022-01-11
31183,2023-09-03 00:00:00.000,314421,10,Evo Home Retention 18JD 2Y,304.3127,19.0,2023-11-30
4162,2021-05-09 00:00:00.000,13496,3,Evo Army 250GB,130.9448,21.0,2022-08-31
10350,2021-09-09 00:00:00.000,36110,18,100GB Evo 4G Extra Free,409.0197,19.0,2021-12-11
990,2021-03-09 00:00:00.000,8623,3,Monthly Evo Home 16 JD 2Y,304.6848,21.0,2021-04-13
23842,2022-08-20 00:00:00.000,255369,8,Monthly_Evo_Home_6Mbps_Gov3_1Y,90.0301,10.0,2022-10-31
21617,2022-05-23 00:00:00.000,247286,4,Employee evo 4G 200GB,14.3883,14.0,2022-06-30
22306,2022-06-23 00:00:00.000,251170,2,Monthly evo Home 2000GB with 50GB Evo Extra,85.2569,30.0,2022-06-30
31774,2023-10-08 00:00:00.000,316276,8,khdaboush_GPN,116.0,19.0,2024-02-29
10294,2021-09-09 00:00:00.000,36030,1,Monthly Evo Home 16 JD 2Y,293.7684,19.0,2021-11-13
23695,2022-08-20 00:00:00.000,254973,3,Monthly Evo Home 15 JD 2 Tera,261.249,16.0,2022-09-30
15930,2021-11-11 00:00:00.000,198322,1,Monthly Evo Home 18JD_2Y,47.044,21.0,2021-11-20
17804,2021-11-12 00:00:00.000,201494,1,100GB Evo 4G Extra Free,417.6497,30.0,2021-12-18
18370,2021-12-21 00:00:00.000,203343,2,Monthly Evo Home 16 JD 2Y,223.2772,21.0,2021-12-28
10457,2021-09-09 00:00:00.000,36217,1,Monthly Evo Home 15 JD 2 Tera,394.3996,19.0,2021-11-08
27410,2023-02-20 00:00:00.000,285166,5,Monthly Evo Home 15 JD 2 Tera,179.0781,19.0,2023-03-31
28241,2023-04-02 00:00:00.000,288947,3,UMNIAH Fiber Home 100Mbps 2Y 23 JD,581.9933,19.0,2023-04-30
2434,2021-04-08 00:00:00.000,11044,2,Monthly Evo Home 18JD_2Y,221.4777,14.0,2021-04-13
1669,2021-03-09 00:00:00.000,9737,1,Monthly_evoHome_1500GB_WC Package beIN - 2Y,51.0396,14.0,2021-04-13
20757,2022-05-23 00:00:00.000,244696,6,UMNIAH Fiber Home 100Mbps 2Y Sport 22JD,467.7621,16.0,2022-09-30
27584,2023-03-05 00:00:00.000,285781,18,0,99.0,19.0,2023-10-31
18032,2021-11-12 00:00:00.000,201863,2,Monthly evo Home 15JD-Retention-1Y,17.4023,21.0,2021-12-24
21520,2022-05-23 00:00:00.000,247024,2,Evo 400GB Governorate promotional,29.5814,30.0,2022-06-30
2708,2021-05-09 00:00:00.000,11485,7,100GB Evo 4G Extra Free,539.9031,21.0,2021-08-21
24325,2022-09-25 00:00:00.000,256916,7,Monthly Evo Home 18JD_2Y,41.7603,19.0,2023-05-31
7157,2021-07-07 00:00:00.000,24323,3,Monthly Evo Home-500GB,81.9407,30.0,2021-08-24
107,2020-11-15 00:00:00.000,3897,25,Evo 4G 200GB - JTA,215.008,30.0,2020-11-30
30827,2023-09-03 00:00:00.000,313278,4,Monthly Evo Home Gov4 12 JD_2Y,191.2088,16.0,2023-09-30
6029,2021-06-08 00:00:00.000,21136,1,Monthly Evo Home 16 JD 2Y,251.4021,14.0,2021-06-15
23563,2022-08-20 00:00:00.000,254485,3,4G Monthly 500GB 2021,368.0534,21.0,2022-09-30
21349,2022-05-23 00:00:00.000,246514,4,Home Broadband 1 Tera 14JD,95.9016,16.0,2022-05-31
13027,2021-10-09 00:00:00.000,40481,8,Monthly evo Home-1000GB-Retention-1Y,20.8775,14.0,2022-02-19
30689,2023-09-03 00:00:00.000,312861,3,Evo Army 250GB,24.6405,16.0,2023-10-31
31667,2023-10-02 00:00:00.000,316018,4,64722197,95.49,16.0,2023-11-27
19291,2022-01-22 00:00:00.000,210580,3,EVO 4G PROMOTIONAL 150GB_1Y,32.4803,21.0,2022-05-31
12057,2021-09-09 00:00:00.000,38205,4,Monthly Evo Home Gov4 12 JD_2Y,364.184,21.0,2021-12-07
18318,2021-11-12 00:00:00.000,202292,2,4G Governorate 400GB 11JD,298.0523,21.0,2021-12-31
30216,2023-08-20 00:00:00.000,311468,9,Monthly Evo 4G Mass Retention 500GB 10JD 1Y,98.7866,16.0,2023-10-31
152,2020-11-15 00:00:00.000,4570,16,Evo 4G 200GB Promo -1Y,58.7547,21.0,2021-03-25
30785,2023-09-03 00:00:00.000,313163,2,Evo Home Mass Retention 1000GB 11JD 1Y,51.0232,16.0,2023-09-30
20824,2022-05-23 00:00:00.000,244928,2,Monthly Evo Home 15 JD 2 Tera,405.5523,16.0,2022-05-31
27491,2023-02-20 00:00:00.000,285396,3,Monthly evo Home 2 TB and 100GB Evo Extra,60.2932,16.0,2023-03-31
19807,2022-04-23 00:00:00.000,241639,1,Monthly evo Home 2 TB and 100GB Evo Extra,596.713,19.0,2023-02-28
19873,2022-04-23 00:00:00.000,241936,5,Monthly Evo Home 16 JD 2Y,114.3274,16.0,2022-09-30
12414,2021-09-09 00:00:00.000,38609,1,Monthly evo Home 2000GB with 50GB Evo Extra,53.9869,21.0,2021-10-11
17909,2021-11-12 00:00:00.000,201684,2,Monthly Evo Home-600GB-2Y-Promo,60.8045,16.0,2021-12-18
2777,2021-05-09 00:00:00.000,11564,3,Monthly Evo Home 18JD_2Y,59.9461,21.0,2021-06-26
32506,2023-11-29 00:00:00.000,324160,2,Home 15.52JD Unlimited Mix 15M,166.5404,10.0,2023-12-31
22818,2022-07-25 00:00:00.000,252561,4,4G Governorate 400GB 11JD,316.2696,14.0,2022-08-31
6007,2021-06-08 00:00:00.000,21102,12,Monthly Evo Home 15 JD 2 Tera,374.37,30.0,2022-01-11
19285,2022-01-22 00:00:00.000,210560,6,Evo Home Army-300GB,39.4398,21.0,2022-02-26
11139,2021-09-09 00:00:00.000,36992,1,4G Monthly 500GB 2021,381.2603,14.0,2021-10-09
7774,2021-07-07 00:00:00.000,25032,5,Monthly_Evo_Home_6Mbps_Gov3_1Y,30.2027,19.0,2021-08-08
31952,2023-10-22 00:00:00.000,316725,10,65660929,126.369,20.0,2024-03-05
10760,2021-09-09 00:00:00.000,36532,1,Monthly Evo Home 15 JD 2 Tera,334.9661,14.0,2021-09-18
17330,2021-11-12 00:00:00.000,200588,7,Home Broadband 1 Tera 12JD,327.4828,21.0,2022-02-28
8590,2021-08-09 00:00:00.000,28893,8,Monthly Evo Home-600GB-2Y-Promo,39.4397,19.0,2021-09-06
6301,2021-06-08 00:00:00.000,21459,3,Evo 400GB Governorate promotional,323.6536,30.0,2021-07-14
31636,2023-10-02 00:00:00.000,315932,22,26259680,104.97,19.0,2024-04-24
15354,2021-11-11 00:00:00.000,197465,2,Monthly Evo Home 15 JD 2 Tera,314.8208,30.0,2022-04-30
28369,2023-04-25 00:00:00.000,289435,2,4G Monthly 500GB 2021,196.151,21.0,2023-05-31
23312,2022-07-25 00:00:00.000,253888,4,Monthly Evo Home-600GB-2Y-Promo,19.7144,21.0,2022-08-31
32961,2024-01-31 00:00:00.000,326059,16,64883412,102.91,19.0,2024-04-24
16641,2021-11-11 00:00:00.000,199423,2,Monthly Evo Home 15 JD Promo 2Y,32.198,28.0,2021-12-07
22088,2022-06-23 00:00:00.000,250589,9,Monthly Evo Home 15 JD 2 Tera,294.2572,16.0,2022-08-31
22722,2022-07-25 00:00:00.000,252226,9,4G Monthly 500GB 2021,378.0673,19.0,2022-12-31
22792,2022-07-25 00:00:00.000,252445,3,Monthly Evo Home 15 JD 2 Tera,331.4388,14.0,2022-07-31
29305,2023-06-21 00:00:00.000,294340,30,Evo Home Retention 18JD 2Y,39.5512,16.0,2023-07-31
19617,2022-02-17 00:00:00.000,238444,3,Evo 15GB Residential,577.6813,19.0,2022-05-31
31198,2023-09-03 00:00:00.000,314481,7,MONTHLY EVO 4G MASS 500GB 11JD,258.6933,19.0,2023-12-31
8026,2021-07-07 00:00:00.000,25281,1,EVO 4G 150GB Discounted 2Y,152.3083,30.0,2021-07-31
30278,2023-08-20 00:00:00.000,311643,5,4G Governorate 400GB 11JD,132.0787,16.0,2023-09-30
12985,2021-10-09 00:00:00.000,40426,5,Monthly Evo Home 15 JD Promo 2Y,34.7994,14.0,2021-11-08
19765,2022-03-19 00:00:00.000,239101,15,Domain JOD,249.116,19.0,2022-04-09
11816,2021-09-09 00:00:00.000,37827,1,Evo 4G 50GB Extra Promotional,205.0918,30.0,2021-09-18
28883,2023-05-20 00:00:00.000,292453,9,Home Broadband 1 Tera 12JD,47.8098,19.0,2023-05-31
3110,2021-05-09 00:00:00.000,12014,1,Monthly evo Home 15JD-Retention-1Y,63.4255,19.0,2021-07-14
3581,2021-05-09 00:00:00.000,12730,1,Monthly_Evo_Home_8Mbps_Gov2,143.1645,30.0,2021-07-24
2282,2021-04-08 00:00:00.000,10769,2,UMNIAH Fiber Home-100Mbps-2Y 3M Free,716.622,19.0,2021-04-13
16179,2021-11-11 00:00:00.000,198692,10,4G Monthly 500GB 2021,366.246,19.0,2022-01-22
31601,2023-10-02 00:00:00.000,315869,25,32366229,120.34,19.0,2023-11-27
21356,2022-05-23 00:00:00.000,246529,9,Home Broadband 1 Tera 14JD,92.4555,16.0,2022-10-31
1201,2021-03-09 00:00:00.000,8959,2,Monthly Evo Home 18JD_2Y,193.0724,30.0,2021-06-26
18555,2021-12-26 00:00:00.000,203699,27,64780223,76.49,19.0,2023-10-31
8361,2021-07-07 00:00:00.000,25690,1,Monthly Evo Home 15 JD 2 Tera,319.629,21.0,2021-07-10
10709,2021-09-09 00:00:00.000,36486,2,Monthly Evo Home 15 JD 2 Tera,389.3666,14.0,2022-05-31
28011,2023-03-25 00:00:00.000,287514,3,4G Monthly 500GB 2021,194.5608,16.0,2023-03-31
1890,2021-03-09 00:00:00.000,10090,4,Monthly Evo Home 15 JD Promo 2Y,186.8274,14.0,2022-08-31
18820,2022-01-10 00:00:00.000,204933,4,Evo 4G Plus 18JD-2Y,41.5491,21.0,2022-01-22
11124,2021-09-09 00:00:00.000,36965,1,100GB Evo 4G Extra Free,587.6877,14.0,2021-09-25
5140,2021-06-08 00:00:00.000,20103,7,Monthly Evo Home 16 JD 2Y,223.6021,14.0,2021-09-06
2215,2021-04-08 00:00:00.000,10656,1,100GB Evo 4G Extra Free,458.495,15.0,2021-08-24
28175,2023-03-26 00:00:00.000,288254,29,,12178.733,17.0,2023-12-07
13031,2021-10-09 00:00:00.000,40497,2,Evo 4G Retention 18JD 2Y,425.6922,14.0,2021-10-15
3661,2021-05-09 00:00:00.000,12850,13,evo 4G 500GB -1Y,37.1203,19.0,2021-08-14
2674,2021-05-09 00:00:00.000,11426,4,Evo 4G 50GB Extra Promotional,350.5349,21.0,2021-05-18
23576,2022-08-20 00:00:00.000,254524,1,Monthly Evo Home Gov4 12 JD_2Y,353.9817,14.0,2022-08-31
10804,2021-09-09 00:00:00.000,36576,5,UMNIAH Fiber 50 Mbps 20 JD Promo,618.3767,14.0,2022-03-06
18427,2021-12-21 00:00:00.000,203427,2,4G Monthly 500GB Retention,129.9196,30.0,2021-12-24
25740,2022-11-19 00:00:00.000,262940,3,4G Governorate 400GB 11JD,271.8114,19.0,2022-12-31
26338,2022-11-29 00:00:00.000,265148,25,64390508,257.2933,16.0,2023-03-26
32144,2023-10-22 00:00:00.000,318251,7,Home 10.34JD 1TB 15M,69.2728,19.0,2023-12-31
32162,2023-10-22 00:00:00.000,318311,11,Monthly Evo Home Gov4 12 JD_2Y,36.0661,18.0,2023-12-31
4874,2021-05-25 00:00:00.000,18632,13,64120609,73.15,16.0,2021-10-31
9924,2021-08-09 00:00:00.000,31610,6,Home Broadband 1 Tera 12JD,325.3835,14.0,2021-10-05
7517,2021-07-07 00:00:00.000,24704,1,EVO 4G 500GB-2Y,41.7596,14.0,2021-08-21
21859,2022-06-23 00:00:00.000,249873,10,Monthly evo Home 2 TB and 100GB Evo Extra,400.0779,10.0,2022-12-31
11656,2021-09-09 00:00:00.000,37622,3,Monthly evo Home 2000GB with 50GB Evo Extra,64.0015,30.0,2021-10-19
32584,2023-11-29 00:00:00.000,324453,4,Home 10.34JD 1TB 15M,95.2213,20.0,2023-12-31
557,2021-01-07 00:00:00.000,6436,3,Monthly Evo Home-600GB-2Y-Promo,57.1225,21.0,2021-02-14
20140,2022-04-23 00:00:00.000,242649,3,Monthly Evo Home Gov4 12 JD_2Y,392.7111,19.0,2022-04-30
19317,2022-02-17 00:00:00.000,211516,5,U-line 20,31.536,28.0,2022-03-26
23632,2022-08-20 00:00:00.000,254728,3,MONTHLY EVO 4G MASS 500GB 11JD,315.8397,19.0,2022-10-31
13716,2021-10-09 00:00:00.000,41538,1,Monthly evo Home 15JD-Retention-1Y,34.8001,19.0,2021-10-11
11092,2021-09-09 00:00:00.000,36924,8,Monthly evo Home 2 TB and 100GB Evo Extra,121.7722,14.0,2021-11-26
5946,2021-06-08 00:00:00.000,21029,11,EVO 4G 500GB-2Y,114.8403,45.0,2023-07-31
24999,2022-10-23 00:00:00.000,259543,3,Monthly Evo Home 15 JD 2 Tera,436.2061,21.0,2022-11-30
24645,2022-09-25 00:00:00.000,258132,4,4G Monthly 500GB 2021,398.5121,14.0,2022-10-31
10789,2021-09-09 00:00:00.000,36566,2,Monthly Evo Home-600GB-2Y-Promo,67.2429,14.0,2022-03-19
18731,2022-01-06 00:00:00.000,204088,3,Monthly Evo Home 18JD_2Y,131.2972,16.0,2022-12-31
21748,2022-06-05 00:00:00.000,247571,15,65060815,290.9467,16.0,2022-08-27
15236,2021-11-11 00:00:00.000,197294,5,100GB Evo 4G Extra Free,534.1829,30.0,2021-12-11
25205,2022-10-23 00:00:00.000,260452,1,Monthly Evo Home 15 JD 2 Tera,180.0904,16.0,2022-10-31
32852,2024-03-01 00:00:00.000,325725,3,abdjqwsmh,150.8,19.0,2024-01-31
23561,2022-08-20 00:00:00.000,254481,7,Monthly Evo 4G 200GB 2Y,368.5687,16.0,2022-09-30
